date,VIX,VIX3M,VIX9D,VXX,UVXY,SVXY,VIXY,GSPC,DJI,IXIC,RUT,SPY,QQQ,IWM,DIA,MDY,IVV,VTI,VOO,XLF,XLK,XLV,XLE,XLI,XLP,XLY,XLU,XLB,XLRE,XLC,TLT,IEF,SHY,IEI,TIP,LQD,HYG,AGG,BND,GOVT,MUB,EMB,TNX,TYX,FVX,IRX,GLD,IAU,SLV,USO,UNG,DBA,DBC,PDBC,GSG,WEAT,CORN,SOYB,GC,SI,CL,NG,ZC,ZW,ZS,HG,EFA,EEM,VGK,VWO,IEMG,FXI,EWJ,EWG,EWU,INDA,EWZ,EWY,EWT,EWH,EWA,EWC,UUP,UDN,FXE,FXY,FXB,FXA,FXC,TQQQ,SQQQ,UPRO,SPXU,TNA,TZA,MTUM,QUAL,VLUE,SIZE,USMV
2010-01-11 05:00:00+00:00,-0.031991172121021205,0.012857164655412978,,,,,,0.0017467554316374923,0.004313334272047609,-0.0020542342280074344,-0.0008843355566243716,0.0013966350670091554,-0.004081335522828189,-0.0040297017475248165,0.004052311994857671,-0.0019779984894274794,0.001391413434472799,0.0013779739177417483,,0.0006568937772044592,-0.003906572051643686,0.005663902709545976,-0.0013271464917796738,0.01093982307871122,0.002634807530736749,-0.0019746265064811697,0.010416764772111398,-0.005440971482475354,,,-0.0054878450725913686,0.000674508528641482,0.00048137989947671933,0.0010852895816348962,-0.002198880127815883,0.0010447100647033025,-0.000891506553619914,-0.0007720825382762087,0.0003799043193646323,,0.0,0.007626738163843516,0.0,0.0,0.0,0.0,0.01328899785435711,0.013817794731987076,0.003305755768783891,-0.009528448246777121,-0.04610946678886396,-0.004464100043518382,-0.003152116585143361,,-0.004822177394228411,,,,0.010982253150801924,0.012189856931287046,-0.0027794967605268006,-0.051313284497268574,-0.0011820330969266601,0.0070360598065084545,-0.011105626850937855,0.011953933139492667,0.008209839604946367,-0.0020834398589866243,0.007943385534081138,0.001405460681051185,,0.0015909831986351541,0.008892978776704474,0.01578934893384587,0.00840321824111312,,-0.002452871501342213,0.006227186149817987,0.0022491844111083292,0.001229367617672672,0.00997958302635249,-0.0029274288700898987,-0.005253952136006879,0.005755448704295674,0.0071567178495821615,0.005694553722096707,0.004692434771321974,0.008325782847088181,-0.0020690995108977317,,,0.0035447316288779174,-0.004191743446893548,-0.00930204479775687,0.011299525923458953,,,,,
2010-01-11 06:00:00+00:00,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0026260478552659894,0.0072417292115509735,-0.0038971124406554924,-0.3749999767169351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,
2010-01-12 05:00:00+00:00,0.039886085092314616,0.02444759974482591,,,,,,-0.009381166148364262,-0.0034443456851264154,-0.013016659960676247,-0.013183419561048071,-0.009326340985731596,-0.012511199504124937,-0.010893371132566498,-0.0037547814700870097,-0.011377043556977107,-0.009207506962444878,-0.0103234468247414,,-0.01444513362077493,-0.01089295968554116,-0.0071965660276314125,-0.01444661135881331,-0.008116165608267778,0.0056304147002492755,-0.012858558603326409,-0.004188319078692659,-0.01900340006700496,,,0.017117346824783164,0.007189725413115022,0.0008410695323644024,0.004336812430249415,0.004598557175627516,0.0018989919008343126,-0.005134167063322148,0.00637174173338062,0.0038013803271028657,,0.0019417445094247476,0.000193739057040343,0.0,0.0,0.0,0.0,-0.020912721685971136,-0.02150633110114397,-0.016474423511440572,-0.022446961688734612,0.017119846029142183,-0.0183111005539901,-0.021343763994360443,,-0.022410710727074123,,,,-0.018944927159865954,-0.02355084947606867,-0.02096456371686517,0.025119193989578736,-0.07100591715976334,-0.06419213973799132,-0.03219366109308708,-0.02654217394215963,-0.011781102165215884,-0.016005328862979007,-0.014578687821473313,-0.014502983024982541,,-0.02427980126804974,0.006856224257768995,-0.017271299912197113,-0.007142842064822297,,-0.01513975699812331,-0.013774922414573565,-0.013463435859630057,-0.010435613082180772,-0.03293571411750518,-0.0176145737900133,0.0,-0.0007152358465934983,-0.0020008227620358365,0.012531313766400265,0.0036116512446320304,-0.012333079078863052,-0.005805966667530638,,,-0.027164913172705085,0.027360298459916166,-0.03542463008543484,0.031284751839390834,,,,,
2010-01-12 06:00:00+00:00,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.025929799655335928,-0.022414875141064772,-0.028951440496888248,0.5999999403953562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,
2010-01-13 05:00:00+00:00,-0.021917787316727333,-0.022946304680680596,,,,,,0.008325925658531075,0.005035142341968779,0.01121225560639516,0.012682922987558909,0.008446545059063837,0.012451383404054273,0.012901136384411815,0.0057471072650823185,0.012769910771694093,0.007890680363627167,0.009388132854282194,,0.011326018789638903,0.00969108950536346,0.013236756899105195,0.003706508606254877,0.004091332116078039,0.007092022229646888,0.011356186647271116,0.010999654628735422,0.011740306231455389,,,-0.011625674721274959,-0.004796054540460282,-0.0008403627288769977,-0.0033284571106217964,-0.004482283081527982,-0.004168562960696454,0.002243603724735088,-0.004221008934848003,-0.002271852604619151,,-0.0028100787181947195,-0.002231413365028856,0.0,0.0,0.0,0.0,0.00950315025847348,0.009678034851207551,0.020100536762627685,-0.010598081562518402,0.025742501523518202,0.012561926309322402,0.0008077175592491326,,-0.000619592890954479,,,,0.006643635253611446,0.01617059013322697,-0.014110649544866294,0.025397910837507975,-0.021656050955414008,0.002333177788147456,0.014440433212996373,0.0149812586929019,0.008414920353428057,0.0030639891992894075,0.01359477698810263,0.004035208426590664,,-0.012092720897801668,0.005836585676991302,0.00790888353290975,0.007194229308551403,,-0.0028905859216359353,0.001619279808427132,-0.0007578095469394919,-0.006203834625807203,0.015326202433348701,0.010085905732547085,-0.0008801864852602259,0.003221100018778955,0.0012447084650040185,-0.005225519666813394,0.007507322117732196,0.004778377423113378,0.008551242276507498,,,0.02548207964518756,-0.025753588420604268,0.03893795592638161,-0.03683640140569744,,,,,
2010-01-13 06:00:00+00:00,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.017208897429817016,0.018169939683144065,0.020145024193913175,0.25000004656612984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,
2010-01-14 05:00:00+00:00,-0.012324998095322726,-0.02724292184654986,,,,,,0.0024264254383745687,0.002788214215311724,0.0038303601822797795,0.0044595610791147156,0.0027042131625150123,0.0008628610801226788,0.003728380743938997,0.0026238005698486777,0.0019061613471904604,0.002957672974685188,0.0017219613975192338,,0.0046106793779072675,0.0026180869968792653,0.009019965486697146,0.0028537535624921784,0.0,-0.002965233707576065,0.0,-0.004480114972398419,-0.012184914467349706,,,0.014002352740082769,0.00470721105925942,0.000960473605775114,0.002435662074952827,0.0025864546517211373,0.0036149370151845606,0.001119663981329344,0.002601123263186622,0.0024031120300789244,,0.002915445976162445,-0.0052506048814814354,0.0,0.0,0.0,0.0,0.004393023666376061,0.004479099727353164,0.002189327157992249,-0.003825496421422825,-0.02606172905761972,-0.009398420116005446,-0.005246147104741028,,-0.001859812824407392,,,,0.005455782329001346,0.005664016702521701,-0.0032643079880668724,-0.025292165697466507,-0.0078125,-0.01722532588454373,-0.015251652262328386,-0.003394869373013698,0.0076496121214821855,-0.0025848226540927666,-0.0019726579377764564,-0.0023639625844560364,,-0.008239025157236846,0.014507103227588525,0.0013076141640258054,0.002976298535440236,,-0.01857907127679226,0.0060631363343019995,0.008345881699365565,-0.006241961992804357,0.01257833542345832,0.002958430141982493,-0.0026433719774560105,0.0010701745234116267,-0.0004835376357333887,0.0035941330934525784,0.0025251553965388585,0.007887884308970694,0.007031149024169681,,,0.007448952706568868,-0.00841097153976178,0.011073084069663786,-0.01124847717388433,,,,,
2010-01-14 06:00:00+00:00,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.012952689636360981,-0.01763325051406639,-0.018562467831854224,-0.09999997764825852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,
2010-01-15 05:00:00+00:00,0.015882058988897496,0.037180129976006615,,,,,,-0.010823130159869354,-0.009420563454019981,-0.012409679170380938,-0.013102688302046528,-0.01122418436273298,-0.011640141340725996,-0.014546624644780626,-0.009529830995468558,-0.013389810398905633,-0.011275021241282546,-0.011347871893508499,,-0.020327731673575267,-0.013924855336413411,-0.00678140133694638,-0.008034526354666838,-0.012903602387071444,-0.0048326460167086305,-0.009907548104911235,-0.006428664806584661,-0.007341976567468045,,,0.006186118623186632,0.004461507577432133,0.000840603960001518,0.002702269748550812,0.003248061319873763,-0.0003789591958488492,-0.004025578979997002,0.0019222612361791125,0.0006312255726652616,,0.0008717876167021466,-0.0005864271994044934,0.0,0.0,0.0,0.0,-0.01044361493969348,-0.010345150485856824,-0.01419990368462054,-0.016897076912634534,0.014866166131008551,-0.009487751012959844,-0.0113590391567564,,-0.01335404642818172,,,,-0.01093996172509093,-0.012444368144586493,-0.01750849477685823,0.0184323849922583,-0.02493438320209973,-0.033633349123638134,0.005678884873515644,-0.0062203521617630875,-0.015700278730593875,-0.011545670613838488,-0.020948355747735237,-0.011848027621811807,,-0.016140721979979067,-0.0019066412017112455,-0.023073609750417612,-0.009495808515436521,,-0.012621310960407195,-0.007633515270830338,-0.005266911644056238,-0.013191239999117865,-0.021117793030828613,-0.014749208168968075,0.005742111666343641,-0.006770994388682117,-0.008358571301204876,0.0025711549621083574,-0.004054152920093146,-0.008791458715791345,-0.005955620678032125,,,-0.03314982378812925,0.03332322291373346,-0.04233353137583351,0.040955748429504,,,,,
2010-01-15 06:00:00+00:00,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.015532900327560606,-0.010596942570513135,-0.026559351117665053,0.22222216703273845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,
2010-01-19 05:00:00+00:00,-0.01842545653364358,-0.027467419234705637,,,,,,0.012499626599363545,0.010912640154222775,0.014165233347919859,0.01754028788011719,0.01249539291940227,0.016139634422742466,0.01837281464569762,0.010941718759124752,0.012755566838897447,0.012368299562340423,0.013217382761014917,,0.012717603477829797,0.017210523356194107,0.02420848427304989,0.009112377129981919,0.011008186305391465,0.005977315605349975,0.013342278895986048,0.011646574256364284,0.015976483558024945,,,-0.002854329331291816,-0.001776495892684249,0.00023826488572664672,-0.0009876724083427435,-0.0007617562497378438,0.0008532070155555793,0.00044955802732826733,-0.0016306224159881033,-0.0005043547438372542,,-0.0009681088147116546,0.001565514684909175,0.0,0.0,0.0,0.0,0.005953418988644765,0.006307983604055156,0.022160750292865128,0.013802050995745274,-0.01464840057451433,0.006513350699095755,0.006565507976490359,,0.0075542291567982645,,,,0.008494802047013694,0.020259687841680307,0.013076880039312844,-0.023545918974381963,-0.00605652759084796,-0.0186274509803922,-0.010780287474332684,0.024441137615487385,0.009815829421982558,0.020262166365851764,0.020791469168805587,0.017266065140706832,,0.03184561664099572,-0.0009553554531138708,0.006684547605287472,0.014379840048582393,,0.014685731654046519,0.020647278637547783,0.0030256193820148436,0.012730877915217986,0.014805260606592041,0.0011228978427055836,0.003074275949693117,-0.0032294258992134894,-0.00536410834319434,-0.002839325496677536,0.007401397600083293,0.002163372114537543,-0.0011357939690906926,,,0.03748259461012671,-0.03605976905113428,0.053661909764668,-0.05464483524682617,,,,,
2010-01-19 06:00:00+00:00,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.00843305166302133,0.0050273751442238,0.015295651369142682,-0.09090907243657698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,
2010-01-20 05:00:00+00:00,0.06257112549735644,0.02441360669137005,,,,,,-0.010597829662970737,-0.01140087627608155,-0.012562447668743149,-0.014696200729732767,-0.010168268618599208,-0.014381455880352112,-0.014495037855037474,-0.010730185853530694,-0.007835554373472609,-0.009877759209856896,-0.009268802813834576,,-0.0026436165314728255,-0.01605234404823852,-0.008485019983326847,-0.01555202048391624,-0.015311066769921888,-0.007426952440218737,-0.013495666736675238,-0.010553074911796578,-0.017763834527440014,,,0.010129996457705293,0.003448120204051053,0.0,0.0018873879724756737,0.0015250002256883555,-0.00066315422888652,-0.001458535625526669,0.0025929435089704356,0.002397278060284558,,0.00038791120668624224,0.0011715502722648985,0.0,0.0,0.0,0.0,-0.02313481240425197,-0.023820166416042787,-0.04769653288486009,-0.02671463928524742,-0.01684837202409195,-0.005329200782117183,-0.018752669848641323,,-0.01843168622856084,,,,-0.02404132975137585,-0.04887144141493094,-0.017716957174880088,-0.010977208094063773,-0.003385240352065,-0.005994005994006013,-0.014011416709911795,-0.026476601439959446,-0.025516184206797687,-0.02406539933024643,-0.031046447853743886,-0.024517123703778565,,-0.03811096491847343,-0.02198838063443964,-0.029659179423322635,-0.016538517169288558,,-0.02894656937126283,-0.018643070164769293,-0.019607900670498557,-0.023255903004506306,-0.0295955513618269,-0.022803782134564243,0.012259221650682939,-0.011878962201769205,-0.014006984627688124,-0.001102257220121139,-0.006000408224243858,-0.01780857184086948,-0.01582087229500384,,,-0.03026809248733786,0.02980544875376201,-0.0415362866555099,0.04277458414415247,,,,,
2010-01-20 06:00:00+00:00,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.012948502037362974,-0.011961685025104418,-0.014250848759432277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,
